time_from,time_to,biomass,coal,imports,gas,nuclear,other,hydro,solar,wind
2026-05-12T23:30Z,2026-05-13T00:00Z,10.1,0.0,18.5,11.7,13.7,0.7,0.6,0.0,44.6
2026-05-13T00:00Z,2026-05-13T00:30Z,10.2,0.0,18.7,11.8,13.7,1.1,0.6,0.0,43.9
2026-05-13T00:30Z,2026-05-13T01:00Z,10.2,0.0,18.8,11.6,13.8,1.6,0.6,0.0,43.3
2026-05-13T01:00Z,2026-05-13T01:30Z,10.3,0.0,18.9,13.0,13.9,0.8,0.6,0.0,42.5
2026-05-13T01:30Z,2026-05-13T02:00Z,10.3,0.0,19.3,13.3,14.1,0.6,0.7,0.0,41.9
2026-05-13T02:00Z,2026-05-13T02:30Z,10.5,0.0,19.8,11.1,14.3,0.5,0.7,0.0,43.0
2026-05-13T02:30Z,2026-05-13T03:00Z,10.7,0.0,19.3,11.9,14.4,0.9,0.7,0.0,42.2
2026-05-13T03:00Z,2026-05-13T03:30Z,10.8,0.0,19.3,12.1,14.5,0.8,0.8,0.0,41.8
2026-05-13T03:30Z,2026-05-13T04:00Z,10.8,0.0,16.2,13.9,14.5,1.6,1.0,0.0,41.9
2026-05-13T04:00Z,2026-05-13T04:30Z,10.3,0.0,15.5,12.9,13.9,2.3,1.0,0.3,43.7
2026-05-13T04:30Z,2026-05-13T05:00Z,10.0,0.0,17.3,13.0,13.5,1.7,1.2,0.8,42.4
2026-05-13T05:00Z,2026-05-13T05:30Z,9.6,0.0,16.7,13.8,12.9,6.2,1.8,1.7,37.3
2026-05-13T05:30Z,2026-05-13T06:00Z,9.1,0.0,17.1,14.8,12.2,6.6,1.8,4.1,34.3
2026-05-13T06:00Z,2026-05-13T06:30Z,8.7,0.0,16.3,14.1,11.7,7.5,1.8,6.5,33.4
2026-05-13T06:30Z,2026-05-13T07:00Z,8.3,0.0,16.9,13.3,11.3,5.6,2.6,8.6,33.4
2026-05-13T07:00Z,2026-05-13T07:30Z,8.0,0.0,16.4,12.9,10.8,4.4,2.4,10.5,34.5
2026-05-13T07:30Z,2026-05-13T08:00Z,7.9,0.0,15.3,13.1,10.7,3.0,1.1,13.4,35.6
2026-05-13T08:00Z,2026-05-13T08:30Z,7.7,0.0,14.9,12.7,10.4,2.9,0.4,15.8,35.3
2026-05-13T08:30Z,2026-05-13T09:00Z,7.7,0.0,15.2,12.5,10.4,2.7,0.3,17.8,33.5
2026-05-13T09:00Z,2026-05-13T09:30Z,7.6,0.0,15.2,12.5,10.3,3.8,0.4,19.3,30.8
2026-05-13T09:30Z,2026-05-13T10:00Z,7.6,0.0,15.5,13.0,10.4,2.7,0.4,21.5,29.0
2026-05-13T10:00Z,2026-05-13T10:30Z,7.7,0.0,15.7,12.8,10.4,2.9,0.3,22.6,27.5
2026-05-13T10:30Z,2026-05-13T11:00Z,7.5,0.0,17.0,13.0,10.2,2.2,0.5,24.4,25.2
2026-05-13T11:00Z,2026-05-13T11:30Z,7.5,0.0,16.9,13.0,10.1,2.0,0.3,24.5,26.0
2026-05-13T11:30Z,2026-05-13T12:00Z,7.5,0.0,14.7,13.4,10.1,2.1,0.4,25.9,25.9
2026-05-13T12:00Z,2026-05-13T12:30Z,7.4,0.0,14.3,14.2,10.0,2.0,0.2,26.2,25.7
2026-05-13T12:30Z,2026-05-13T13:00Z,7.5,0.0,13.6,13.5,10.1,2.5,0.2,26.2,26.5
2026-05-13T13:00Z,2026-05-13T13:30Z,7.6,0.0,13.7,14.1,10.3,2.2,0.5,25.9,25.7
2026-05-13T13:30Z,2026-05-13T14:00Z,7.6,0.0,13.7,15.8,10.3,2.2,0.3,25.3,24.8
2026-05-13T14:00Z,2026-05-13T14:30Z,7.6,0.0,13.7,17.4,10.3,2.4,0.3,23.7,24.7
2026-05-13T14:30Z,2026-05-13T15:00Z,7.5,0.0,13.3,19.3,10.1,2.9,0.5,22.0,24.4
2026-05-13T15:00Z,2026-05-13T15:30Z,7.5,0.0,13.5,21.3,10.1,3.4,0.5,19.9,23.7
2026-05-13T15:30Z,2026-05-13T16:00Z,7.4,0.0,13.5,24.2,9.9,4.9,1.2,17.3,21.6
2026-05-13T16:00Z,2026-05-13T16:30Z,7.3,0.0,13.4,27.5,9.9,5.4,0.8,13.9,21.8
2026-05-13T16:30Z,2026-05-13T17:00Z,7.1,0.0,12.1,29.7,9.6,5.1,2.8,11.0,22.4
2026-05-13T17:00Z,2026-05-13T17:30Z,7.2,0.0,12.3,31.7,9.8,6.1,3.9,8.8,20.3
2026-05-13T17:30Z,2026-05-13T18:00Z,7.4,0.0,11.7,33.2,10.0,5.5,4.5,7.3,20.5
2026-05-13T18:00Z,2026-05-13T18:30Z,7.5,0.0,12.0,33.8,10.2,5.1,4.8,5.3,21.4
2026-05-13T18:30Z,2026-05-13T19:00Z,7.7,0.0,14.1,34.7,10.5,3.0,5.0,3.1,21.9
2026-05-13T19:00Z,2026-05-13T19:30Z,7.9,0.0,14.7,35.2,10.7,2.6,3.9,1.3,23.8
2026-05-13T19:30Z,2026-05-13T20:00Z,8.0,0.0,14.7,35.6,10.8,2.8,2.9,0.6,24.6
2026-05-13T20:00Z,2026-05-13T20:30Z,8.3,0.0,15.1,35.8,11.3,1.7,2.1,0.0,25.8
2026-05-13T20:30Z,2026-05-13T21:00Z,8.5,0.0,14.3,36.1,11.6,1.9,1.1,0.0,26.6
2026-05-13T21:00Z,2026-05-13T21:30Z,8.9,0.0,14.8,35.1,12.0,1.6,1.1,0.0,26.6
2026-05-13T21:30Z,2026-05-13T22:00Z,9.5,0.0,18.7,27.9,12.9,1.4,1.1,0.0,28.6
2026-05-13T22:00Z,2026-05-13T22:30Z,9.9,0.0,20.1,22.1,13.4,1.4,1.1,0.0,32.0
2026-05-13T22:30Z,2026-05-13T23:00Z,9.7,0.0,20.8,18.8,13.2,1.6,1.1,0.0,34.7
2026-05-13T23:00Z,2026-05-13T23:30Z,9.8,0.0,21.1,16.4,13.3,0.8,0.9,0.0,37.7
2026-05-13T23:30Z,2026-05-14T00:00Z,10.0,0.0,21.6,15.7,13.5,1.4,0.8,0.0,37.0
2026-05-14T00:00Z,2026-05-14T00:30Z,10.1,0.0,21.8,16.5,13.6,1.4,0.9,0.0,35.8
2026-05-14T00:30Z,2026-05-14T01:00Z,10.3,0.0,21.1,15.2,14.1,1.2,0.9,0.0,37.2
2026-05-14T01:00Z,2026-05-14T01:30Z,10.2,0.0,20.8,14.8,14.0,1.7,0.9,0.0,37.7
2026-05-14T01:30Z,2026-05-14T02:00Z,10.5,0.0,19.6,14.7,14.3,1.4,0.9,0.0,38.5
2026-05-14T02:00Z,2026-05-14T02:30Z,10.5,0.0,19.5,15.5,14.3,1.9,0.9,0.0,37.3
2026-05-14T02:30Z,2026-05-14T03:00Z,10.6,0.0,19.3,15.6,14.5,1.4,0.9,0.0,37.7
2026-05-14T03:00Z,2026-05-14T03:30Z,10.5,0.0,19.2,15.3,14.3,1.4,0.9,0.0,38.4
2026-05-14T03:30Z,2026-05-14T04:00Z,10.3,0.0,19.8,14.8,14.0,1.2,0.7,0.0,39.2
2026-05-14T04:00Z,2026-05-14T04:30Z,10.2,0.0,19.5,15.4,13.9,2.9,0.8,0.4,36.9
2026-05-14T04:30Z,2026-05-14T05:00Z,10.1,0.0,22.7,15.6,13.7,1.5,0.8,0.9,34.7
2026-05-14T05:00Z,2026-05-14T05:30Z,9.4,0.0,21.4,17.6,12.8,3.9,0.8,1.9,32.1
2026-05-14T05:30Z,2026-05-14T06:00Z,8.7,0.0,20.6,19.1,11.9,5.6,0.8,4.4,28.9
2026-05-14T06:00Z,2026-05-14T06:30Z,8.3,0.0,19.7,18.0,11.4,6.7,0.8,6.7,28.4
2026-05-14T06:30Z,2026-05-14T07:00Z,8.1,0.0,19.1,17.2,11.1,5.7,0.8,9.1,29.0
2026-05-14T07:00Z,2026-05-14T07:30Z,8.0,0.0,19.0,17.5,11.0,4.3,0.7,11.1,28.3
2026-05-14T07:30Z,2026-05-14T08:00Z,7.7,0.0,18.4,18.2,10.6,3.4,0.7,13.8,27.3
2026-05-14T08:00Z,2026-05-14T08:30Z,7.6,0.0,18.1,17.5,10.4,1.5,0.7,15.9,28.4
2026-05-14T08:30Z,2026-05-14T09:00Z,7.4,0.0,18.0,14.8,10.3,1.5,0.6,18.0,29.4
2026-05-14T09:00Z,2026-05-14T09:30Z,7.4,0.0,18.2,13.6,10.5,1.8,0.5,19.6,28.4
2026-05-14T09:30Z,2026-05-14T10:00Z,7.5,0.0,18.5,11.8,10.6,1.7,0.4,21.0,28.6
2026-05-14T10:00Z,2026-05-14T10:30Z,7.3,0.0,18.1,10.8,10.4,1.4,0.3,22.8,28.8
2026-05-14T10:30Z,2026-05-14T11:00Z,7.2,0.0,17.7,10.7,10.2,1.9,0.3,23.2,28.8
2026-05-14T11:00Z,2026-05-14T11:30Z,7.2,0.0,17.7,10.3,10.2,2.0,0.3,24.6,27.8
2026-05-14T11:30Z,2026-05-14T12:00Z,7.2,0.0,17.9,9.5,10.3,2.4,0.2,25.7,26.7
2026-05-14T12:00Z,2026-05-14T12:30Z,7.0,0.0,17.1,9.0,9.9,2.0,0.2,24.8,30.0
2026-05-14T12:30Z,2026-05-14T13:00Z,6.8,0.0,16.7,9.0,9.9,1.8,0.2,24.9,30.9
2026-05-14T13:00Z,2026-05-14T13:30Z,6.6,0.0,16.5,9.7,9.7,1.7,0.3,24.4,31.2
2026-05-14T13:30Z,2026-05-14T14:00Z,6.6,0.0,15.8,12.2,9.9,1.6,0.3,23.7,29.9
2026-05-14T14:00Z,2026-05-14T14:30Z,6.3,0.0,15.6,12.2,9.8,1.5,0.3,22.3,31.9
2026-05-14T14:30Z,2026-05-14T15:00Z,6.2,0.0,16.3,11.5,9.9,1.9,0.3,21.6,32.2
2026-05-14T15:00Z,2026-05-14T15:30Z,6.2,0.0,16.4,14.6,10.0,2.1,0.3,19.8,30.6
2026-05-14T15:30Z,2026-05-14T16:00Z,6.0,0.0,16.7,18.8,10.0,2.3,0.6,17.8,27.8
2026-05-14T16:00Z,2026-05-14T16:30Z,5.8,0.0,16.6,22.7,9.9,2.1,0.6,14.8,27.5
2026-05-14T16:30Z,2026-05-14T17:00Z,5.6,0.0,15.2,26.3,9.7,3.5,0.9,12.0,26.9
2026-05-14T17:00Z,2026-05-14T17:30Z,5.5,0.0,15.0,28.2,9.6,3.9,1.1,9.3,27.4
2026-05-14T17:30Z,2026-05-14T18:00Z,5.0,0.0,14.7,30.3,9.6,4.9,2.8,7.2,25.5
2026-05-14T18:00Z,2026-05-14T18:30Z,5.2,0.0,15.0,31.7,9.9,5.2,1.7,5.2,26.2
2026-05-14T18:30Z,2026-05-14T19:00Z,5.5,0.0,15.1,33.7,10.5,4.6,1.7,3.1,25.9
2026-05-14T19:00Z,2026-05-14T19:30Z,5.5,0.0,15.1,34.4,10.5,5.3,1.9,1.4,26.0
2026-05-14T19:30Z,2026-05-14T20:00Z,5.6,0.0,16.4,34.7,10.7,3.9,2.2,0.6,25.8
2026-05-14T20:00Z,2026-05-14T20:30Z,6.0,0.0,16.6,35.8,11.0,2.2,2.0,0.0,26.3
2026-05-14T20:30Z,2026-05-14T21:00Z,6.0,0.0,14.2,36.7,11.0,2.9,2.2,0.0,27.1
2026-05-14T21:00Z,2026-05-14T21:30Z,6.3,0.0,14.6,36.2,11.4,1.8,1.4,0.0,28.3
2026-05-14T21:30Z,2026-05-14T22:00Z,6.6,0.0,14.2,34.4,12.0,1.0,1.1,0.0,30.6
2026-05-14T22:00Z,2026-05-14T22:30Z,6.9,0.0,14.7,30.7,12.5,1.3,1.1,0.0,32.8
2026-05-14T22:30Z,2026-05-14T23:00Z,6.9,0.0,15.7,28.1,12.7,0.8,1.1,0.0,34.7
2026-05-14T23:00Z,2026-05-14T23:30Z,7.1,0.0,16.0,25.1,12.9,0.9,0.8,0.0,37.2
2026-05-14T23:30Z,2026-05-15T00:00Z,7.1,0.0,16.7,22.3,12.9,1.2,1.1,0.0,38.6
2026-05-15T00:00Z,2026-05-15T00:30Z,7.1,0.0,16.6,20.2,12.9,0.8,0.7,0.0,41.6
2026-05-15T00:30Z,2026-05-15T01:00Z,7.2,0.0,15.7,17.9,13.0,1.1,0.7,0.0,44.3
2026-05-15T01:00Z,2026-05-15T01:30Z,7.2,0.0,15.8,17.3,13.1,1.4,1.3,0.0,43.9
2026-05-15T01:30Z,2026-05-15T02:00Z,7.3,0.0,15.0,17.4,13.1,1.3,0.7,0.0,45.1
2026-05-15T02:00Z,2026-05-15T02:30Z,7.4,0.0,14.8,17.6,13.1,0.9,0.7,0.0,45.6
2026-05-15T02:30Z,2026-05-15T03:00Z,7.3,0.0,13.2,17.6,12.8,1.2,1.4,0.0,46.5
2026-05-15T03:00Z,2026-05-15T03:30Z,7.3,0.0,13.1,18.3,12.8,1.1,1.0,0.0,46.3
2026-05-15T03:30Z,2026-05-15T04:00Z,7.2,0.0,12.9,18.4,12.5,1.8,0.6,0.0,46.5
2026-05-15T04:00Z,2026-05-15T04:30Z,7.2,0.0,12.7,17.6,12.3,1.6,0.6,0.4,47.7
2026-05-15T04:30Z,2026-05-15T05:00Z,7.1,0.0,13.0,17.7,12.2,2.6,0.8,1.0,45.7
2026-05-15T05:00Z,2026-05-15T05:30Z,6.8,0.0,12.5,18.6,11.6,4.3,1.1,2.3,43.0
2026-05-15T05:30Z,2026-05-15T06:00Z,6.5,0.0,14.3,17.5,11.0,2.3,0.7,5.6,42.0
2026-05-15T06:00Z,2026-05-15T06:30Z,6.2,0.0,14.0,17.4,10.6,2.6,0.7,8.5,39.9
2026-05-15T06:30Z,2026-05-15T07:00Z,6.1,0.0,15.0,16.3,10.4,1.5,0.7,11.7,38.4
2026-05-15T07:00Z,2026-05-15T07:30Z,6.0,0.0,14.9,14.6,10.2,1.4,1.0,14.8,37.3
2026-05-15T07:30Z,2026-05-15T08:00Z,5.9,0.0,15.3,12.7,10.1,1.8,0.5,17.3,36.3
2026-05-15T08:00Z,2026-05-15T08:30Z,6.0,0.0,15.5,11.2,10.2,1.7,0.5,18.9,36.0
2026-05-15T08:30Z,2026-05-15T09:00Z,5.7,0.0,15.0,9.4,10.0,3.1,0.3,20.5,35.9
2026-05-15T09:00Z,2026-05-15T09:30Z,5.6,0.0,14.9,9.1,9.9,3.0,0.3,21.8,35.4
2026-05-15T09:30Z,2026-05-15T10:00Z,5.7,0.0,15.6,10.1,9.8,1.7,0.2,22.3,34.6
2026-05-15T10:00Z,2026-05-15T10:30Z,5.6,0.0,15.7,9.8,9.7,1.7,0.2,23.6,33.7
2026-05-15T10:30Z,2026-05-15T11:00Z,5.6,0.0,16.6,9.3,9.6,1.7,0.2,23.9,33.1
2026-05-15T11:00Z,2026-05-15T11:30Z,5.5,0.0,16.7,9.4,9.0,1.7,0.2,25.5,32.1
2026-05-15T11:30Z,2026-05-15T12:00Z,5.4,0.0,16.3,10.4,8.9,1.6,0.2,25.6,31.5
2026-05-15T12:00Z,2026-05-15T12:30Z,5.5,0.0,16.2,10.6,8.9,1.5,0.2,25.6,31.6
2026-05-15T12:30Z,2026-05-15T13:00Z,5.5,0.0,15.5,10.2,9.1,1.4,0.2,26.0,32.1
2026-05-15T13:00Z,2026-05-15T13:30Z,5.5,0.0,15.5,10.0,9.3,1.5,0.2,25.2,32.7
2026-05-15T13:30Z,2026-05-15T14:00Z,5.7,0.0,14.7,10.5,9.4,1.5,0.3,24.7,33.2
2026-05-15T14:00Z,2026-05-15T14:30Z,5.9,0.0,14.8,10.9,9.6,2.1,0.3,23.2,33.3
2026-05-15T14:30Z,2026-05-15T15:00Z,5.9,0.0,15.6,12.2,9.6,1.8,0.4,21.9,32.7
2026-05-15T15:00Z,2026-05-15T15:30Z,5.7,0.0,15.3,15.1,9.5,1.8,0.5,19.6,32.6
2026-05-15T15:30Z,2026-05-15T16:00Z,5.4,0.0,13.9,18.6,9.2,2.2,0.6,17.5,32.5
2026-05-15T16:00Z,2026-05-15T16:30Z,5.4,0.0,13.6,22.8,9.1,2.5,0.7,14.7,31.3
2026-05-15T16:30Z,2026-05-15T17:00Z,5.3,0.0,13.9,26.5,9.0,2.8,0.9,12.1,29.6
2026-05-15T17:00Z,2026-05-15T17:30Z,5.3,0.0,14.1,28.8,9.0,3.0,1.2,9.9,28.6
2026-05-15T17:30Z,2026-05-15T18:00Z,5.3,0.0,15.0,29.7,9.0,3.8,2.3,7.9,26.9
2026-05-15T18:00Z,2026-05-15T18:30Z,5.3,0.0,15.5,31.5,9.1,4.3,2.9,5.8,25.6
2026-05-15T18:30Z,2026-05-15T19:00Z,5.5,0.0,17.0,33.2,9.4,5.1,1.4,3.7,24.7
2026-05-15T19:00Z,2026-05-15T19:30Z,5.6,0.0,17.7,34.7,9.6,4.8,1.5,1.6,24.4
2026-05-15T19:30Z,2026-05-15T20:00Z,6.0,0.0,18.7,35.4,10.2,2.6,1.8,0.7,24.7
2026-05-15T20:00Z,2026-05-15T20:30Z,6.2,0.0,19.5,34.9,10.6,2.5,2.0,0.0,24.3
2026-05-15T20:30Z,2026-05-15T21:00Z,6.3,0.0,21.7,34.1,10.8,1.7,1.7,0.0,23.6
2026-05-15T21:00Z,2026-05-15T21:30Z,6.4,0.0,22.3,34.8,11.0,1.3,0.8,0.0,23.4
2026-05-15T21:30Z,2026-05-15T22:00Z,6.8,0.0,23.5,32.1,11.5,1.1,0.9,0.0,24.1
2026-05-15T22:00Z,2026-05-15T22:30Z,7.1,0.0,24.6,29.2,12.1,1.1,0.8,0.0,25.1
2026-05-15T22:30Z,2026-05-15T23:00Z,7.2,0.0,25.3,29.4,12.3,1.0,1.1,0.0,23.7
2026-05-15T23:00Z,2026-05-15T23:30Z,7.4,0.0,25.7,29.2,12.6,0.7,0.7,0.0,23.7
2026-05-15T23:30Z,2026-05-16T00:00Z,7.4,0.0,26.2,28.4,12.6,0.7,1.1,0.0,23.5
2026-05-16T00:00Z,2026-05-16T00:30Z,7.4,0.0,26.3,28.5,12.6,0.8,1.1,0.0,23.3
2026-05-16T00:30Z,2026-05-16T01:00Z,7.5,0.0,26.1,28.3,12.7,0.6,1.1,0.0,23.8
2026-05-16T01:00Z,2026-05-16T01:30Z,7.5,0.0,26.2,28.4,12.8,0.6,0.9,0.0,23.7
2026-05-16T01:30Z,2026-05-16T02:00Z,7.7,0.0,26.2,27.2,13.1,0.7,0.6,0.0,24.4
2026-05-16T02:00Z,2026-05-16T02:30Z,7.9,0.0,26.8,25.5,13.4,0.8,0.6,0.0,25.0
2026-05-16T02:30Z,2026-05-16T03:00Z,7.9,0.0,27.6,24.2,13.4,1.2,0.7,0.0,24.9
2026-05-16T03:00Z,2026-05-16T03:30Z,8.0,0.0,28.3,25.2,13.8,1.2,0.7,0.0,22.9
2026-05-16T03:30Z,2026-05-16T04:00Z,8.0,0.0,28.1,26.1,14.0,0.8,0.7,0.0,22.2
2026-05-16T04:00Z,2026-05-16T04:30Z,8.0,0.0,27.9,25.2,13.9,1.0,0.7,0.5,22.8
2026-05-16T04:30Z,2026-05-16T05:00Z,7.9,0.0,29.4,24.2,13.7,1.2,0.7,1.4,21.5
2026-05-16T05:00Z,2026-05-16T05:30Z,7.6,0.0,28.8,24.9,13.4,1.0,0.7,3.6,20.1
2026-05-16T05:30Z,2026-05-16T06:00Z,7.2,0.0,27.2,25.7,12.6,1.5,1.3,7.2,17.2
2026-05-16T06:00Z,2026-05-16T06:30Z,7.0,0.0,26.4,26.4,12.2,1.9,0.8,10.6,14.6
2026-05-16T06:30Z,2026-05-16T07:00Z,6.8,0.0,25.6,26.7,11.9,1.8,0.8,13.7,12.6
2026-05-16T07:00Z,2026-05-16T07:30Z,6.7,0.0,25.2,25.0,11.7,1.9,1.3,17.2,11.0
2026-05-16T07:30Z,2026-05-16T08:00Z,6.5,0.0,24.6,23.8,11.4,2.2,1.4,20.1,10.1
2026-05-16T08:00Z,2026-05-16T08:30Z,6.7,0.0,24.4,22.2,11.3,2.1,1.4,22.2,9.8
2026-05-16T08:30Z,2026-05-16T09:00Z,6.6,0.0,24.0,21.4,11.1,3.3,1.4,23.2,9.1
2026-05-16T09:00Z,2026-05-16T09:30Z,6.4,0.0,23.6,22.2,10.9,3.1,1.4,24.2,8.1
2026-05-16T09:30Z,2026-05-16T10:00Z,6.4,0.0,23.5,22.8,10.8,3.5,1.0,24.2,7.8
2026-05-16T10:00Z,2026-05-16T10:30Z,6.4,0.0,23.3,23.1,10.8,3.0,1.0,24.6,7.8
