time_from,time_to,biomass,coal,imports,gas,nuclear,other,hydro,solar,wind
2026-05-16T10:30Z,2026-05-16T11:00Z,6.3,0.0,23.2,22.9,10.7,3.6,1.4,24.0,7.9
2026-05-16T11:00Z,2026-05-16T11:30Z,6.4,0.0,23.4,23.8,10.8,2.3,1.6,24.1,7.6
2026-05-16T11:30Z,2026-05-16T12:00Z,6.3,0.0,23.1,24.2,10.7,2.6,1.4,24.2,7.5
2026-05-16T12:00Z,2026-05-16T12:30Z,6.3,0.0,23.2,25.0,10.7,1.5,1.1,24.4,7.7
2026-05-16T12:30Z,2026-05-16T13:00Z,6.3,0.0,23.3,25.5,10.7,1.3,1.1,24.0,7.8
2026-05-16T13:00Z,2026-05-16T13:30Z,6.4,0.0,24.1,26.1,10.9,1.2,1.1,22.5,7.7
2026-05-16T13:30Z,2026-05-16T14:00Z,6.4,0.0,24.0,27.2,10.8,1.3,0.7,21.7,7.9
2026-05-16T14:00Z,2026-05-16T14:30Z,6.6,0.0,23.9,28.2,10.7,1.2,0.8,20.6,8.1
2026-05-16T14:30Z,2026-05-16T15:00Z,6.6,0.0,23.9,29.2,10.6,0.9,0.8,18.7,9.3
2026-05-16T15:00Z,2026-05-16T15:30Z,6.6,0.0,23.8,30.3,10.6,1.8,0.9,16.3,9.8
2026-05-16T15:30Z,2026-05-16T16:00Z,6.4,0.0,23.4,30.3,10.4,2.9,1.6,14.1,11.0
2026-05-16T16:00Z,2026-05-16T16:30Z,6.5,0.0,23.5,30.8,10.5,3.2,1.9,11.5,12.2
2026-05-16T16:30Z,2026-05-16T17:00Z,6.5,0.0,23.2,31.1,10.4,3.6,2.0,9.2,14.1
2026-05-16T17:00Z,2026-05-16T17:30Z,6.5,0.0,23.3,31.2,10.5,3.3,2.1,7.1,16.1
2026-05-16T17:30Z,2026-05-16T18:00Z,6.7,0.0,22.1,32.1,10.7,3.4,2.2,5.8,16.9
2026-05-16T18:00Z,2026-05-16T18:30Z,6.8,0.0,22.5,32.2,10.9,2.8,2.2,4.3,18.2
2026-05-16T18:30Z,2026-05-16T19:00Z,7.0,0.0,22.4,32.5,11.4,1.7,2.4,2.3,20.3
2026-05-16T19:00Z,2026-05-16T19:30Z,7.1,0.0,22.6,31.1,11.5,2.1,2.4,1.1,22.1
2026-05-16T19:30Z,2026-05-16T20:00Z,7.1,0.0,23.4,30.5,11.4,2.3,2.4,0.5,22.4
2026-05-16T20:00Z,2026-05-16T20:30Z,7.2,0.0,23.9,30.4,11.7,1.2,1.9,0.0,23.7
2026-05-16T20:30Z,2026-05-16T21:00Z,7.4,0.0,22.9,29.9,12.0,0.8,1.5,0.0,25.5
2026-05-16T21:00Z,2026-05-16T21:30Z,7.9,0.0,24.4,25.4,12.8,1.4,1.4,0.0,26.6
2026-05-16T21:30Z,2026-05-16T22:00Z,8.4,0.0,27.3,20.7,13.4,1.5,1.5,0.0,27.2
2026-05-16T22:00Z,2026-05-16T22:30Z,8.5,0.0,28.2,16.9,13.8,2.6,2.0,0.0,28.0
2026-05-16T22:30Z,2026-05-16T23:00Z,8.6,0.0,28.7,16.2,13.9,2.2,1.5,0.0,28.9
2026-05-16T23:00Z,2026-05-16T23:30Z,8.6,0.0,28.6,16.5,13.9,1.2,1.5,0.0,29.8
2026-05-16T23:30Z,2026-05-17T00:00Z,8.6,0.0,27.8,15.6,13.9,1.1,1.3,0.0,31.7
2026-05-17T00:00Z,2026-05-17T00:30Z,8.6,0.0,27.8,14.3,13.9,0.9,1.2,0.0,33.2
2026-05-17T00:30Z,2026-05-17T01:00Z,8.9,0.0,26.0,13.9,14.3,1.1,1.3,0.0,34.5
2026-05-17T01:00Z,2026-05-17T01:30Z,9.0,0.0,26.1,13.6,14.5,1.0,1.2,0.0,34.6
2026-05-17T01:30Z,2026-05-17T02:00Z,9.2,0.0,25.3,14.0,14.8,0.9,0.9,0.0,34.8
2026-05-17T02:00Z,2026-05-17T02:30Z,9.4,0.0,25.6,14.1,15.1,0.9,0.9,0.0,33.9
2026-05-17T02:30Z,2026-05-17T03:00Z,9.3,0.0,26.6,14.3,14.9,1.5,1.0,0.0,32.3
2026-05-17T03:00Z,2026-05-17T03:30Z,9.5,0.0,26.9,15.0,15.2,0.7,1.0,0.0,31.6
2026-05-17T03:30Z,2026-05-17T04:00Z,9.5,0.0,27.1,15.1,15.2,2.3,1.1,0.0,29.7
2026-05-17T04:00Z,2026-05-17T04:30Z,9.3,0.0,26.9,14.8,15.1,1.4,1.1,0.5,31.0
2026-05-17T04:30Z,2026-05-17T05:00Z,9.5,0.0,25.4,14.9,15.2,1.7,1.0,1.4,30.9
2026-05-17T05:00Z,2026-05-17T05:30Z,9.4,0.0,25.6,14.8,15.0,1.2,1.0,3.3,29.7
2026-05-17T05:30Z,2026-05-17T06:00Z,7.9,0.0,25.8,13.4,14.2,3.2,0.9,7.8,26.9
2026-05-17T06:00Z,2026-05-17T06:30Z,6.9,0.0,25.8,13.2,14.0,1.4,0.8,11.5,26.3
2026-05-17T06:30Z,2026-05-17T07:00Z,6.4,0.0,25.8,12.3,13.0,1.6,0.5,14.5,25.9
2026-05-17T07:00Z,2026-05-17T07:30Z,6.2,0.0,25.0,12.2,12.6,1.4,0.4,17.3,24.8
2026-05-17T07:30Z,2026-05-17T08:00Z,6.0,0.0,25.1,10.1,12.1,2.8,0.4,19.7,23.7
2026-05-17T08:00Z,2026-05-17T08:30Z,5.9,0.0,24.8,8.9,11.9,2.6,0.4,22.6,22.9
2026-05-17T08:30Z,2026-05-17T09:00Z,5.7,0.0,25.0,8.7,11.5,2.9,0.4,23.9,21.9
2026-05-17T09:00Z,2026-05-17T09:30Z,5.6,0.0,24.3,8.3,11.2,3.2,0.4,25.4,21.7
2026-05-17T09:30Z,2026-05-17T10:00Z,5.5,0.0,24.2,8.2,11.1,1.9,0.3,26.8,21.9
2026-05-17T10:00Z,2026-05-17T10:30Z,5.4,0.0,23.9,8.1,11.0,1.7,0.4,28.1,21.4
2026-05-17T10:30Z,2026-05-17T11:00Z,5.4,0.0,23.6,8.0,10.9,1.5,0.4,28.5,21.7
2026-05-17T11:00Z,2026-05-17T11:30Z,5.4,0.0,23.7,7.9,10.9,1.5,0.4,28.3,22.1
2026-05-17T11:30Z,2026-05-17T12:00Z,4.3,0.0,23.7,8.0,10.9,1.9,0.3,29.3,21.7
2026-05-17T12:00Z,2026-05-17T12:30Z,3.5,0.0,24.2,8.4,11.1,2.3,0.3,29.9,20.3
2026-05-17T12:30Z,2026-05-17T13:00Z,3.5,0.0,24.1,8.4,11.1,1.9,0.3,30.1,20.7
2026-05-17T13:00Z,2026-05-17T13:30Z,3.5,0.0,24.3,8.6,11.2,1.8,0.3,29.1,21.3
2026-05-17T13:30Z,2026-05-17T14:00Z,3.5,0.0,24.1,8.7,11.1,3.1,0.3,27.8,21.5
2026-05-17T14:00Z,2026-05-17T14:30Z,3.7,0.0,23.9,10.6,11.0,2.3,0.3,26.7,21.5
2026-05-17T14:30Z,2026-05-17T15:00Z,5.7,0.0,21.4,13.8,10.8,1.6,0.5,24.7,21.4
2026-05-17T15:00Z,2026-05-17T15:30Z,6.4,0.0,20.7,16.9,10.4,1.6,1.1,21.3,21.6
2026-05-17T15:30Z,2026-05-17T16:00Z,6.2,0.0,20.0,21.6,10.0,2.6,0.9,18.3,20.4
2026-05-17T16:00Z,2026-05-17T16:30Z,6.2,0.0,19.9,26.6,9.9,1.6,1.8,15.5,18.6
2026-05-17T16:30Z,2026-05-17T17:00Z,6.1,0.0,18.4,30.0,9.8,3.0,3.2,12.4,17.1
2026-05-17T17:00Z,2026-05-17T17:30Z,6.1,0.0,18.3,34.6,9.8,2.1,3.6,9.4,16.2
2026-05-17T17:30Z,2026-05-17T18:00Z,6.1,0.0,16.9,36.5,9.8,2.8,4.3,7.6,16.0
2026-05-17T18:00Z,2026-05-17T18:30Z,6.2,0.0,16.9,37.0,9.9,3.4,4.6,5.7,16.4
2026-05-17T18:30Z,2026-05-17T19:00Z,6.4,0.0,17.8,38.1,10.3,3.1,4.9,3.5,15.9
2026-05-17T19:00Z,2026-05-17T19:30Z,6.7,0.0,18.6,39.0,10.7,3.7,5.0,1.6,14.8
2026-05-17T19:30Z,2026-05-17T20:00Z,6.7,0.0,20.8,39.8,10.8,3.8,4.7,0.7,12.8
2026-05-17T20:00Z,2026-05-17T20:30Z,6.9,0.0,21.5,41.2,11.1,2.4,4.1,0.0,12.7
2026-05-17T20:30Z,2026-05-17T21:00Z,7.1,0.0,20.9,41.2,11.3,2.7,4.2,0.0,12.6
2026-05-17T21:00Z,2026-05-17T21:30Z,7.3,0.0,21.6,41.5,11.8,2.2,3.1,0.0,12.6
2026-05-17T21:30Z,2026-05-17T22:00Z,7.8,0.0,22.0,41.0,12.4,1.9,2.1,0.0,12.7
2026-05-17T22:00Z,2026-05-17T22:30Z,8.0,0.0,22.5,40.9,12.7,2.8,1.3,0.0,11.8
2026-05-17T22:30Z,2026-05-17T23:00Z,8.2,0.0,22.9,41.7,13.0,2.0,1.0,0.0,11.1
2026-05-17T23:00Z,2026-05-17T23:30Z,8.2,0.0,23.1,41.9,13.1,1.3,1.0,0.0,11.4
2026-05-17T23:30Z,2026-05-18T00:00Z,8.2,0.0,24.5,41.0,13.0,0.9,0.9,0.0,11.5
2026-05-18T00:00Z,2026-05-18T00:30Z,8.1,0.0,24.6,41.8,13.0,1.5,0.7,0.0,10.3
2026-05-18T00:30Z,2026-05-18T01:00Z,8.2,0.0,24.4,42.5,13.1,1.0,1.1,0.0,9.8
2026-05-18T01:00Z,2026-05-18T01:30Z,8.1,0.0,24.3,41.6,13.2,1.2,1.7,0.0,9.9
2026-05-18T01:30Z,2026-05-18T02:00Z,8.3,0.0,21.8,43.1,13.4,1.4,1.7,0.0,10.4
2026-05-18T02:00Z,2026-05-18T02:30Z,8.3,0.0,21.9,44.3,13.5,0.7,1.1,0.0,10.1
2026-05-18T02:30Z,2026-05-18T03:00Z,8.4,0.0,21.1,45.3,13.6,0.9,0.8,0.0,10.0
2026-05-18T03:00Z,2026-05-18T03:30Z,8.4,0.0,21.0,46.3,13.5,0.9,0.4,0.0,9.4
2026-05-18T03:30Z,2026-05-18T04:00Z,8.2,0.0,18.7,49.0,13.3,1.8,0.4,0.0,8.6
2026-05-18T04:00Z,2026-05-18T04:30Z,8.1,0.0,18.3,50.7,13.1,1.2,0.4,0.4,7.8
2026-05-18T04:30Z,2026-05-18T05:00Z,7.7,0.0,17.8,51.5,12.4,1.8,1.2,1.0,6.7
2026-05-18T05:00Z,2026-05-18T05:30Z,7.3,0.0,16.9,50.1,11.6,3.4,3.0,1.8,5.9
2026-05-18T05:30Z,2026-05-18T06:00Z,6.6,0.0,20.1,46.2,10.5,3.5,4.2,3.8,5.3
2026-05-18T06:00Z,2026-05-18T06:30Z,6.3,0.0,19.9,44.9,10.2,3.3,4.7,5.6,5.1
2026-05-18T06:30Z,2026-05-18T07:00Z,6.2,0.0,21.7,43.1,10.0,3.0,3.8,7.5,4.7
2026-05-18T07:00Z,2026-05-18T07:30Z,6.1,0.0,21.2,41.4,9.7,3.3,3.8,9.9,4.6
2026-05-18T07:30Z,2026-05-18T08:00Z,6.0,0.0,21.0,40.3,9.6,3.5,2.3,12.1,5.2
2026-05-18T08:00Z,2026-05-18T08:30Z,5.9,0.0,20.8,39.2,9.5,2.9,1.5,14.3,5.8
2026-05-18T08:30Z,2026-05-18T09:00Z,5.8,0.0,20.3,38.2,9.3,3.1,1.4,15.4,6.4
2026-05-18T09:00Z,2026-05-18T09:30Z,5.7,0.0,19.7,37.6,9.1,3.6,1.3,16.4,6.6
2026-05-18T09:30Z,2026-05-18T10:00Z,5.7,0.0,19.7,37.1,9.1,3.1,1.1,17.2,7.1
2026-05-18T10:00Z,2026-05-18T10:30Z,5.6,0.0,19.7,36.5,9.1,1.6,1.4,18.0,8.2
2026-05-18T10:30Z,2026-05-18T11:00Z,5.6,0.0,19.5,35.3,9.0,1.8,0.8,18.3,9.7
2026-05-18T11:00Z,2026-05-18T11:30Z,5.5,0.0,19.1,34.2,8.9,1.3,0.7,19.5,10.8
2026-05-18T11:30Z,2026-05-18T12:00Z,5.5,0.0,19.2,33.1,8.9,1.4,0.3,20.1,11.5
2026-05-18T12:00Z,2026-05-18T12:30Z,5.6,0.0,19.6,32.0,9.2,0.9,0.3,19.6,12.7
2026-05-18T12:30Z,2026-05-18T13:00Z,5.6,0.0,19.4,31.2,9.2,1.1,0.3,20.0,13.1
2026-05-18T13:00Z,2026-05-18T13:30Z,5.5,0.0,18.9,31.3,9.1,1.1,0.3,20.1,13.8
2026-05-18T13:30Z,2026-05-18T14:00Z,5.6,0.0,18.0,29.6,9.2,1.2,0.5,20.0,15.9
2026-05-18T14:00Z,2026-05-18T14:30Z,5.6,0.0,17.6,30.0,9.1,0.9,0.3,19.1,17.4
2026-05-18T14:30Z,2026-05-18T15:00Z,5.7,0.0,15.2,31.7,9.2,1.7,1.0,18.2,17.2
2026-05-18T15:00Z,2026-05-18T15:30Z,5.6,0.0,14.9,34.0,9.2,1.6,0.3,15.8,18.5
2026-05-18T15:30Z,2026-05-18T16:00Z,5.5,0.0,13.2,36.3,9.1,2.5,0.5,14.2,18.7
2026-05-18T16:00Z,2026-05-18T16:30Z,5.5,0.0,13.0,36.7,9.0,3.9,0.6,11.7,19.5
2026-05-18T16:30Z,2026-05-18T17:00Z,5.4,0.0,12.5,36.5,8.9,4.4,2.4,9.4,20.5
2026-05-18T17:00Z,2026-05-18T17:30Z,5.5,0.0,12.6,37.0,9.0,3.6,2.6,7.3,22.5
2026-05-18T17:30Z,2026-05-18T18:00Z,5.5,0.0,11.7,36.3,8.9,5.1,2.9,5.7,23.9
2026-05-18T18:00Z,2026-05-18T18:30Z,5.7,0.0,12.0,36.2,9.2,4.6,2.7,4.2,25.5
2026-05-18T18:30Z,2026-05-18T19:00Z,5.9,0.0,11.2,37.9,9.6,3.7,2.0,2.4,27.2
2026-05-18T19:00Z,2026-05-18T19:30Z,6.0,0.0,11.4,38.5,9.7,2.9,2.3,1.1,28.0
2026-05-18T19:30Z,2026-05-18T20:00Z,6.2,0.0,10.7,39.6,9.9,2.4,1.5,0.5,29.3
2026-05-18T20:00Z,2026-05-18T20:30Z,6.3,0.0,10.9,39.0,10.2,1.4,1.0,0.0,31.2
2026-05-18T20:30Z,2026-05-18T21:00Z,6.7,0.0,11.4,34.6,10.8,0.5,0.9,0.0,35.1
2026-05-18T21:00Z,2026-05-18T21:30Z,7.0,0.0,11.9,28.5,11.3,0.5,0.9,0.0,39.9
2026-05-18T21:30Z,2026-05-18T22:00Z,7.4,0.0,12.9,21.0,11.9,1.0,0.9,0.0,44.9
2026-05-18T22:00Z,2026-05-18T22:30Z,7.6,0.0,13.1,16.3,12.1,1.4,0.8,0.0,48.7
2026-05-18T22:30Z,2026-05-18T23:00Z,7.6,0.0,13.1,14.0,12.1,1.2,0.7,0.0,51.4
2026-05-18T23:00Z,2026-05-18T23:30Z,7.6,0.0,13.1,12.3,12.1,0.8,0.7,0.0,53.4
2026-05-18T23:30Z,2026-05-19T00:00Z,7.5,0.0,13.1,11.1,12.1,0.7,0.6,0.0,54.9
2026-05-19T00:00Z,2026-05-19T00:30Z,7.4,0.0,12.8,10.5,11.8,1.3,0.6,0.0,55.6
2026-05-19T00:30Z,2026-05-19T01:00Z,7.3,0.0,12.6,9.9,11.6,1.3,0.6,0.0,56.7
2026-05-19T01:00Z,2026-05-19T01:30Z,6.2,0.0,12.5,9.3,11.6,1.1,0.6,0.0,58.8
2026-05-19T01:30Z,2026-05-19T02:00Z,4.7,0.0,12.5,9.3,11.5,1.8,0.4,0.0,59.9
2026-05-19T02:00Z,2026-05-19T02:30Z,3.8,0.0,12.3,9.1,11.4,2.1,0.4,0.0,61.0
2026-05-19T02:30Z,2026-05-19T03:00Z,3.6,0.0,12.0,9.0,11.2,1.6,0.4,0.0,62.3
2026-05-19T03:00Z,2026-05-19T03:30Z,3.5,0.0,11.8,9.0,11.1,1.7,0.3,0.0,62.5
2026-05-19T03:30Z,2026-05-19T04:00Z,5.1,0.0,8.6,9.6,11.3,1.3,0.3,0.0,63.9
2026-05-19T04:00Z,2026-05-19T04:30Z,6.6,0.0,8.3,10.0,11.1,1.2,0.3,0.2,62.3
2026-05-19T04:30Z,2026-05-19T05:00Z,6.0,0.0,9.1,11.8,10.7,2.0,0.3,0.4,59.7
2026-05-19T05:00Z,2026-05-19T05:30Z,6.1,0.0,8.7,12.9,10.1,3.9,0.6,0.9,56.8
2026-05-19T05:30Z,2026-05-19T06:00Z,5.9,0.0,10.4,12.1,9.7,3.5,1.9,2.0,54.6
2026-05-19T06:00Z,2026-05-19T06:30Z,5.7,0.0,10.2,12.4,9.4,4.0,2.0,2.8,53.4
2026-05-19T06:30Z,2026-05-19T07:00Z,5.6,0.0,14.4,11.2,9.2,1.9,1.4,3.9,52.6
2026-05-19T07:00Z,2026-05-19T07:30Z,5.6,0.0,14.8,9.7,9.1,1.7,1.3,5.8,51.9
2026-05-19T07:30Z,2026-05-19T08:00Z,5.3,0.0,15.2,8.7,8.9,1.8,1.6,7.9,50.6
2026-05-19T08:00Z,2026-05-19T08:30Z,4.6,0.0,15.1,8.8,8.8,1.6,1.8,9.7,49.7
2026-05-19T08:30Z,2026-05-19T09:00Z,3.8,0.0,15.0,8.5,8.8,1.5,1.4,11.5,49.5
2026-05-19T09:00Z,2026-05-19T09:30Z,3.6,0.0,14.8,7.9,8.7,1.2,0.9,13.1,49.8
2026-05-19T09:30Z,2026-05-19T10:00Z,3.6,0.0,14.5,7.4,8.5,1.4,0.9,14.3,49.3
2026-05-19T10:00Z,2026-05-19T10:30Z,3.6,0.0,14.5,8.1,8.5,1.1,0.3,14.8,49.0
2026-05-19T10:30Z,2026-05-19T11:00Z,3.5,0.0,14.2,8.2,8.3,1.1,0.3,16.0,48.4
2026-05-19T11:00Z,2026-05-19T11:30Z,3.5,0.0,14.1,6.6,8.2,1.3,0.3,16.9,49.2
2026-05-19T11:30Z,2026-05-19T12:00Z,3.5,0.0,14.0,6.5,8.2,1.3,0.3,17.7,48.7
2026-05-19T12:00Z,2026-05-19T12:30Z,3.5,0.0,13.9,6.4,8.2,1.2,0.3,17.5,48.9
2026-05-19T12:30Z,2026-05-19T13:00Z,3.9,0.0,12.8,6.6,8.2,1.1,0.3,17.9,49.2
2026-05-19T13:00Z,2026-05-19T13:30Z,4.1,0.0,12.6,6.9,8.2,1.1,0.3,17.5,49.4
2026-05-19T13:30Z,2026-05-19T14:00Z,4.2,0.0,11.5,7.3,8.3,0.9,0.3,17.5,50.1
2026-05-19T14:00Z,2026-05-19T14:30Z,4.2,0.0,11.7,7.3,8.4,1.6,0.3,16.2,50.3
2026-05-19T14:30Z,2026-05-19T15:00Z,4.5,0.0,10.5,9.0,8.5,1.6,0.3,15.8,49.9
2026-05-19T15:00Z,2026-05-19T15:30Z,5.4,0.0,10.5,9.5,8.5,1.4,0.3,14.3,50.2
2026-05-19T15:30Z,2026-05-19T16:00Z,5.8,0.0,10.4,11.2,8.3,2.3,0.3,12.7,49.0
2026-05-19T16:00Z,2026-05-19T16:30Z,5.7,0.0,10.4,12.8,8.2,3.7,0.4,10.4,48.5
2026-05-19T16:30Z,2026-05-19T17:00Z,5.8,0.0,11.7,13.8,8.4,2.3,0.8,8.8,48.4
2026-05-19T17:00Z,2026-05-19T17:30Z,6.0,0.0,12.1,14.2,8.3,3.2,0.9,7.2,48.2
2026-05-19T17:30Z,2026-05-19T18:00Z,6.0,0.0,11.9,14.0,8.7,4.9,1.7,5.7,47.1
2026-05-19T18:00Z,2026-05-19T18:30Z,6.1,0.0,12.2,14.3,8.9,5.0,2.2,4.3,47.0
2026-05-19T18:30Z,2026-05-19T19:00Z,6.3,0.0,12.5,15.0,9.2,4.8,2.2,2.6,47.3
2026-05-19T19:00Z,2026-05-19T19:30Z,6.5,0.0,12.8,16.4,9.4,3.5,2.6,1.1,47.7
2026-05-19T19:30Z,2026-05-19T20:00Z,6.8,0.0,13.7,16.6,9.7,1.0,3.1,0.5,48.7
2026-05-19T20:00Z,2026-05-19T20:30Z,7.3,0.0,14.2,14.5,10.1,1.0,2.9,0.0,50.0
2026-05-19T20:30Z,2026-05-19T21:00Z,7.6,0.0,12.7,13.6,10.5,1.9,2.3,0.0,51.4
2026-05-19T21:00Z,2026-05-19T21:30Z,7.9,0.0,13.1,12.6,10.8,1.0,1.6,0.0,53.1
2026-05-19T21:30Z,2026-05-19T22:00Z,8.0,0.0,13.4,11.4,11.1,1.1,1.5,0.0,53.4
2026-05-19T22:00Z,2026-05-19T22:30Z,8.1,0.0,13.6,10.4,11.2,0.5,1.5,0.0,54.7
